frame_idx,ssim,curr_mean,mean_diff,is_open,candidate,stable
2254,0.6839364001007925,44.12909090909091,22.86060606060606,True,False,True
2255,0.6854488933372997,44.122424242424245,22.853939393939395,True,False,True
2256,0.6866713358374981,44.06545454545454,22.9,True,False,True
2257,0.6867687720340817,44.21090909090909,22.765454545454546,True,False,True
2258,0.6843552557162593,44.050909090909094,22.918181818181818,True,False,True
2259,0.6842103582188471,44.07151515151515,22.89757575757576,True,False,True
2260,0.684734372900693,44.162424242424244,22.80787878787879,True,False,True
2261,0.685686804135789,43.95030303030303,22.986060606060605,True,False,True
2262,0.6843793436731099,43.8569696969697,23.092727272727274,True,False,True
2263,0.6843352156485406,43.97030303030303,22.986666666666668,True,False,True
2264,0.6854670515940028,43.85212121212121,23.09030303030303,True,False,True
2265,0.6850747020655915,43.835151515151516,23.104848484848485,True,False,True
2266,0.6853161916870572,43.85515151515151,23.08,True,False,True
2267,0.6853696311665751,43.50727272727273,23.39151515151515,True,False,True
2268,0.6860761983922484,43.46060606060606,23.412727272727274,True,False,True
2269,0.6858165184631614,43.5769696969697,23.30969696969697,False,False,False
2270,0.6877463821303558,43.62969696969697,23.271515151515153,False,False,False
2271,0.6876945680500445,43.63939393939394,23.263030303030302,False,False,False
2272,0.6886650583286968,43.60363636363636,23.286666666666665,False,False,False
2273,0.6861978698007837,43.626666666666665,23.26969696969697,False,False,False
2274,0.6883866716901071,43.269090909090906,23.58969696969697,False,False,False
2275,0.6883350869369468,43.269090909090906,23.596969696969698,False,False,False
2276,0.6895813475572934,43.32,23.53878787878788,False,False,False
2277,0.6894470969514279,43.31757575757576,23.544848484848483,False,False,False
2278,0.6864854359496526,43.51030303030303,23.401818181818182,False,False,False
2279,0.685805173411767,43.51090909090909,23.402424242424242,False,False,False
2280,0.6876136224130319,43.41818181818182,23.464848484848485,False,False,False
2281,0.6869759980724462,43.403030303030306,23.477575757575757,False,False,False
2282,0.6873750787005282,43.38363636363636,23.51030303030303,False,False,False
2283,0.6875887492735687,43.3969696969697,23.493333333333332,False,False,False
2284,0.6868632448935196,43.3830303030303,23.5,False,False,False
2285,0.6866574584789167,43.335757575757576,23.542424242424243,False,False,False
2286,0.687564001553695,43.35818181818182,23.524848484848484,False,False,False
2287,0.6876501850072069,43.223030303030306,23.64060606060606,False,False,False
2288,0.6882572856154099,43.192121212121215,23.66181818181818,False,False,False
2289,0.689176024599565,43.056969696969695,23.776363636363637,False,False,False
2290,0.6863584837520077,43.06727272727273,23.78181818181818,False,False,False
2291,0.6850659927493807,42.95030303030303,23.883030303030303,False,False,False
2292,0.6862621402271504,42.64363636363636,24.156969696969696,False,False,False
2293,0.6889058746968252,42.47212121212121,24.303030303030305,False,False,False
2294,0.6891907016442708,42.38787878787879,24.39212121212121,False,False,False
2295,0.6897176424700521,42.30060606060606,24.46848484848485,False,False,False
2296,0.6899922222074686,42.17151515151515,24.575757575757574,False,False,False
2297,0.6900724895463344,42.07272727272727,24.66121212121212,False,False,False
2298,0.6896235760441318,42.12969696969697,24.618787878787877,False,False,False
2299,0.689685243086378,42.14727272727273,24.60242424242424,False,False,False
2300,0.6776282188187323,41.99333333333333,24.786666666666665,False,True,False
2301,0.6808151267114037,42.10545454545454,24.67939393939394,False,False,False
2302,0.6804897361221783,41.974545454545456,24.81030303030303,False,False,False
2303,0.6853547335184743,41.905454545454546,24.85030303030303,False,False,False
2304,0.6871982866017357,42.18727272727273,24.576969696969698,False,False,False
2305,0.6876976781121016,42.20484848484848,24.55090909090909,False,False,False
2306,0.6872911085482969,41.906060606060606,24.81939393939394,False,False,False
2307,0.6886349588056624,41.75515151515152,24.952121212121213,False,False,False
2308,0.6891382385296345,41.86484848484849,24.85939393939394,False,False,False
2309,0.6877396548676807,41.52424242424242,25.187878787878788,False,False,False
2310,0.6869764646548481,41.4,25.295151515151517,False,False,False
2311,0.6881017451680198,41.263636363636365,25.42060606060606,False,False,False
2312,0.6881872234227684,41.08181818181818,25.59030303030303,False,False,False
2313,0.6869462015960808,41.03090909090909,25.644848484848485,False,False,False
2314,0.6868563613101595,40.99272727272727,25.684242424242424,False,False,False
2315,0.6867910218648476,40.980606060606064,25.696363636363635,False,False,False
2316,0.6881203704014706,41.082424242424246,25.592121212121214,False,False,False
2317,0.6881443595090614,41.06909090909091,25.6030303030303,False,False,False
2318,0.6888271598812635,41.02909090909091,25.630909090909093,False,False,False
2319,0.6885663732594532,40.92363636363636,25.735151515151514,False,False,False
2320,0.689961709735793,40.89939393939394,25.76181818181818,False,False,False
2321,0.6907147874277444,40.86363636363637,25.792727272727273,False,False,False
2322,0.6881241130207848,40.513333333333335,26.132121212121213,False,False,False
2323,0.6873711057845525,40.14181818181818,26.48909090909091,False,False,False
2324,0.6860070866565582,40.17818181818182,26.46969696969697,False,False,False
2325,0.6833498277849004,40.03939393939394,26.62787878787879,False,False,False
2326,0.6857262711773758,40.18787878787879,26.491515151515152,False,False,False
2327,0.6841469411408163,40.43151515151515,26.27939393939394,False,False,False
2328,0.6808512989619507,40.24545454545454,26.458181818181817,False,False,False
2329,0.6818663722979221,40.347272727272724,26.363636363636363,False,False,False
2330,0.6816233477743996,40.3630303030303,26.364848484848483,False,False,False
2331,0.682786322205276,40.414545454545454,26.31939393939394,False,False,False
2332,0.6807244655661979,40.373333333333335,26.35818181818182,False,False,False
2333,0.6798042306904125,40.587272727272726,26.156363636363636,False,True,False
2334,0.6841679513639984,40.99090909090909,25.757575757575758,False,False,False
2335,0.6824929722129403,41.67636363636364,25.074545454545454,False,False,False
2336,0.6853849891801987,42.54484848484849,24.263030303030302,False,False,False
2337,0.683821187219475,42.89939393939394,23.932727272727274,False,False,False
2338,0.6866980423359949,42.941818181818185,23.881818181818183,False,False,False
2339,0.6870764368029832,43.166060606060604,23.675757575757576,False,False,False
2340,0.6846993160698233,43.07090909090909,23.78181818181818,False,False,False
2341,0.6850032990378885,43.12969696969697,23.726666666666667,False,False,False
2342,0.6851797683619992,43.374545454545455,23.51818181818182,False,False,False
2343,0.6851462636424234,43.43454545454546,23.432727272727274,False,False,False
2344,0.6858848020686394,43.39939393939394,23.486060606060605,False,False,False
2345,0.6859294272095923,43.60181818181818,23.30909090909091,False,False,False
2346,0.6858156966356234,43.64787878787879,23.255757575757574,False,False,False
2347,0.6854160099439778,43.67030303030303,23.234545454545454,False,False,False
2348,0.6852731587803622,43.70727272727273,23.204848484848483,False,False,False
2349,0.684906479806164,43.71393939393939,23.204242424242423,False,False,False
2350,0.6816361345958097,43.487878787878785,23.39757575757576,False,False,False
2351,0.6836289958860209,43.55939393939394,23.333333333333332,False,False,False
2352,0.6833213119489371,43.48,23.407878787878786,False,False,False
2353,0.6848492333350459,43.51030303030303,23.383636363636363,False,False,False
2354,0.6844112587265033,43.38969696969697,23.483636363636364,False,False,False
2355,0.6845504970375036,43.50606060606061,23.383030303030303,False,False,False
2356,0.6836333294759458,43.27878787878788,23.572727272727274,False,False,False
2357,0.6855763836252398,43.28666666666667,23.562424242424242,False,False,False
2358,0.6855580627682886,43.45636363636363,23.421818181818182,False,False,False
2359,0.6864762327518006,43.39212121212121,23.46909090909091,False,False,False
2360,0.6858655240935959,43.3169696969697,23.555151515151515,False,False,False
2361,0.6860613886590575,43.24363636363636,23.624848484848485,False,False,False
2362,0.6873310178905415,43.14,23.71757575757576,False,False,False
2363,0.6868867737003579,43.14060606060606,23.7169696969697,False,False,False
2364,0.6865764057034033,43.22242424242424,23.644848484848485,False,False,False
2365,0.6881755350990671,43.012121212121215,23.81878787878788,False,False,False
2366,0.6872331060891049,42.95939393939394,23.87030303030303,False,False,False
2367,0.6875091235204348,42.78,24.035151515151515,False,False,False
2368,0.6877871034598537,42.78424242424242,24.033333333333335,False,False,False
2369,0.6886664532346377,42.70242424242424,24.10060606060606,False,False,False
2370,0.6884097185174883,42.801212121212124,24.015151515151516,False,False,False
2371,0.6885343923719155,42.85151515151515,23.96727272727273,False,False,False
2372,0.6890018855384886,42.837575757575756,23.96787878787879,False,False,False
2373,0.6879695369749093,42.845454545454544,23.96,False,False,False
2374,0.6877797661910412,42.85151515151515,23.96242424242424,False,False,False
2375,0.6881259409600817,42.88060606060606,23.934545454545454,False,False,False
2376,0.6881584140894945,42.85515151515151,23.953939393939393,False,False,False
2377,0.6876112796533392,42.85030303030303,23.951515151515153,False,False,False
2378,0.6877269323881245,42.90848484848485,23.913939393939394,False,False,False
2379,0.6881553906477775,42.986060606060605,23.83878787878788,False,False,False
2380,0.6879190072515561,42.984242424242424,23.83939393939394,False,False,False
2381,0.6876873647646815,43.09939393939394,23.735151515151514,False,False,False
2382,0.6872017081033218,43.11878787878788,23.71818181818182,False,False,False
2383,0.6872572541940372,43.092121212121214,23.742424242424242,False,False,False
2384,0.6873756722698295,43.127878787878785,23.707878787878787,False,False,False
2385,0.6871415893167548,43.12969696969697,23.708484848484847,False,False,False
2386,0.687113707380801,43.11272727272727,23.723030303030303,False,False,False
2387,0.6868520876563706,43.13575757575757,23.703636363636363,False,False,False
2388,0.6871270827050796,43.11757575757576,23.71818181818182,False,False,False
2389,0.6870771044195895,43.124242424242425,23.71151515151515,False,False,False
2390,0.6867019047967605,43.198181818181816,23.64242424242424,False,False,False
2391,0.6868924681635887,43.21757575757576,23.6230303030303,False,False,False
2392,0.6870767411612165,43.25212121212121,23.593333333333334,False,False,False
2393,0.6875234937833296,43.301212121212124,23.553939393939395,False,False,False
2394,0.6878863037532743,43.335151515151516,23.50060606060606,False,False,False
2395,0.6860095269023824,43.32727272727273,23.509696969696968,False,False,False
2396,0.6868838190030061,43.306666666666665,23.53757575757576,False,False,False
2397,0.6874610121857031,43.32545454545455,23.513939393939395,False,False,False
2398,0.6882340762262693,43.474545454545456,23.37939393939394,False,False,False
2399,0.6857792886750844,43.415151515151514,23.446060606060605,False,False,False
2400,0.6732137629668352,43.60484848484848,23.318181818181817,False,True,False
2401,0.6765393566484417,43.63090909090909,23.28969696969697,False,True,False
2402,0.6762560584144214,43.724242424242426,23.2169696969697,False,True,False
2403,0.6824862824838266,43.79878787878788,23.11090909090909,False,False,False
2404,0.6819503066430015,43.944848484848485,22.993939393939392,False,False,False
2405,0.6822377231951864,44.02060606060606,22.913333333333334,False,False,False
2406,0.6827785014833253,43.93515151515152,22.986666666666668,False,False,False
2407,0.6846794286725985,44.013939393939395,22.91151515151515,False,False,False
2408,0.6844172549215672,43.96545454545455,22.98060606060606,False,False,False
2409,0.6839522745526486,43.93939393939394,23.009090909090908,False,False,False
2410,0.6841968817532318,43.99151515151515,22.965454545454545,False,False,False
2411,0.6830689375049509,43.910909090909094,23.035151515151515,False,False,False
2412,0.68552571496703,43.79333333333334,23.118787878787877,False,False,False
2413,0.6877438955924345,43.735757575757575,23.166666666666668,False,False,False
2414,0.6861785286813266,43.63575757575757,23.24969696969697,False,False,False
2415,0.6864625227384454,43.44,23.424848484848486,False,False,False
2416,0.6864571225391219,43.32606060606061,23.524242424242424,False,False,False
2417,0.6864441842180002,43.04242424242424,23.783636363636365,False,False,False
2418,0.6876557452330767,42.981818181818184,23.834545454545456,False,False,False
2419,0.6881570596994905,42.78363636363636,24.01212121212121,False,False,False
2420,0.6873383062670587,42.75636363636364,24.04909090909091,False,False,False
2421,0.6898471801604182,42.667878787878784,24.12181818181818,False,False,False
2422,0.6880251649796131,42.50121212121212,24.28121212121212,False,False,False
2423,0.6899537243216721,42.263636363636365,24.494545454545456,False,False,False
2424,0.6890635438809112,42.25818181818182,24.493939393939392,False,False,False
2425,0.6897150781946346,42.28181818181818,24.471515151515153,False,False,False
2426,0.6895904931154216,42.29515151515152,24.456969696969697,False,False,False
2427,0.688857993591859,42.00848484848485,24.71939393939394,False,False,False
2428,0.6891736004997402,42.10969696969697,24.631515151515153,False,False,False
2429,0.6890922551586351,42.1430303030303,24.598181818181818,False,False,False
2430,0.6884865132653291,42.13212121212121,24.598181818181818,False,False,False
2431,0.6878850663021343,42.18121212121212,24.578181818181818,False,False,False
2432,0.6895304063748056,42.36545454545455,24.423030303030302,False,False,False
2433,0.6897690287283458,42.57575757575758,24.235757575757575,False,False,False
2434,0.6906425751905192,42.70484848484848,24.130909090909093,False,False,False
2435,0.6908126249014541,42.78787878787879,24.05272727272727,False,False,False
2436,0.6895458368027924,42.89939393939394,23.933939393939394,False,False,False
2437,0.6890226380609891,43.1369696969697,23.73878787878788,False,False,False
2438,0.6893194772159099,43.332727272727276,23.546666666666667,False,False,False
2439,0.6899149832926337,43.37090909090909,23.514545454545456,False,False,False
2440,0.6881554365730914,43.54666666666667,23.327878787878788,False,False,False
2441,0.6889414053646761,43.47030303030303,23.39090909090909,False,False,False
2442,0.6879619955452985,43.38969696969697,23.492121212121212,False,False,False
2443,0.6892271842909897,43.18060606060606,23.653939393939392,False,False,False
2444,0.688963647365711,43.14060606060606,23.707272727272727,False,False,False
2445,0.6895365635052316,42.75818181818182,24.063030303030303,False,False,False
2446,0.6897924665482279,42.46424242424242,24.31939393939394,False,False,False
2447,0.6894697982427764,42.42181818181818,24.369090909090907,False,False,False
2448,0.693840762832064,42.35454545454545,24.407272727272726,False,False,False
2449,0.6936176891532404,42.089090909090906,24.663030303030304,False,False,False
2450,0.6797281214570824,41.526060606060604,25.20909090909091,False,True,False
2451,0.6826211523280435,41.58060606060606,25.153333333333332,False,False,False
2452,0.686390611304475,41.45393939393939,25.265454545454546,False,False,False
2453,0.6873726365286197,41.513333333333335,25.201212121212123,False,False,False
2454,0.6879191844026188,41.79818181818182,24.913939393939394,False,False,False
2455,0.688807987605499,41.82121212121212,24.894545454545455,False,False,False
2456,0.6909012023332701,41.85151515151515,24.867878787878787,False,False,False
2457,0.6908569844038165,41.947878787878786,24.78727272727273,False,False,False
2458,0.689504487616083,41.903030303030306,24.83939393939394,False,False,False
2459,0.6904264492367166,41.99818181818182,24.755151515151514,False,False,False
2460,0.6905014899188161,41.88424242424242,24.86060606060606,False,False,False
2461,0.6911644950483343,41.95212121212121,24.797575757575757,False,False,False
2462,0.6903182519961303,41.941818181818185,24.78969696969697,False,False,False
2463,0.6904360069898349,41.95515151515151,24.78242424242424,False,False,False
2464,0.6913466367701745,41.981818181818184,24.754545454545454,False,False,False
2465,0.6913743122348162,42.10606060606061,24.643636363636364,False,False,False
2466,0.6909691298979246,42.025454545454544,24.72060606060606,False,False,False
2467,0.6906979093436271,42.03090909090909,24.715151515151515,False,False,False
2468,0.6917946210905415,42.02121212121212,24.724848484848486,False,False,False
2469,0.6916197076817188,41.95575757575757,24.775757575757577,False,False,False
2470,0.6910068721329942,42.0230303030303,24.71939393939394,False,False,False
2471,0.6910461762245347,42.03030303030303,24.71212121212121,False,False,False
2472,0.691099276274769,42.017575757575756,24.723636363636363,False,False,False
2473,0.6914007542142467,42.09030303030303,24.658181818181816,False,False,False
2474,0.6916459291440182,42.07575757575758,24.666666666666668,False,False,False
2475,0.6915321333461358,41.99212121212121,24.735757575757575,False,False,False
2476,0.6917980112977805,41.98909090909091,24.736363636363638,False,False,False
2477,0.6919108032050592,41.981818181818184,24.741212121212122,False,False,False
2478,0.6916838747992669,42.126060606060605,24.60909090909091,False,False,False
2479,0.6923290390440935,42.07393939393939,24.66,False,False,False
2480,0.6918068875370006,42.18787878787879,24.554545454545455,False,False,False
2481,0.6915377375564795,42.16,24.58,False,False,False
2482,0.6913944802495554,42.01090909090909,24.71818181818182,False,False,False
2483,0.6912693410285111,42.050909090909094,24.69272727272727,False,False,False
2484,0.6920471007114545,42.1169696969697,24.624242424242425,False,False,False
2485,0.692353761448444,42.14181818181818,24.598181818181818,False,False,False
2486,0.6916104560221932,42.07939393939394,24.658181818181816,False,False,False
2487,0.6905006150232399,42.18909090909091,24.553333333333335,False,False,False
2488,0.6906477305588083,42.403030303030306,24.364848484848483,False,False,False
2489,0.6900718651288487,42.46484848484849,24.31030303030303,False,False,False
2490,0.6888336445028506,42.405454545454546,24.367272727272727,False,False,False
2491,0.6889214999826679,42.45939393939394,24.31939393939394,False,False,False
2492,0.6899802017939064,42.621818181818185,24.163030303030304,False,False,False
2493,0.689503782742858,42.68666666666667,24.098181818181818,False,False,False
2494,0.6900255201239338,42.67757575757576,24.113333333333333,False,False,False
2495,0.6903120814805067,42.82484848484849,23.98060606060606,False,False,False
2496,0.6902362199633247,42.77030303030303,24.027878787878787,False,False,False
2497,0.6890028087620417,42.81393939393939,23.98909090909091,False,False,False
2498,0.6875185907028192,42.72242424242424,24.07212121212121,False,False,False
2499,0.6884353870237491,42.839393939393936,23.96,False,False,False
2500,0.6791225694678331,42.88787878787879,23.975757575757576,False,True,False
2501,0.681664275760483,42.904242424242426,23.955757575757577,False,False,False
2502,0.6821249554811275,42.983030303030304,23.868484848484847,False,False,False
2503,0.6868233230167959,43.154545454545456,23.69212121212121,False,False,False
2504,0.6877858501727833,42.972727272727276,23.85212121212121,False,False,False
2505,0.688824589383555,43.13454545454545,23.701212121212123,False,False,False
2506,0.6886713684562619,43.14787878787879,23.693939393939395,False,False,False
2507,0.6900571897667421,43.46242424242424,23.415757575757574,False,False,False
2508,0.6868925000702348,43.54484848484849,23.335757575757576,False,False,False
2509,0.6869788885218583,43.583030303030306,23.30242424242424,False,False,False
2510,0.6876408192870367,43.77818181818182,23.14848484848485,False,False,False
2511,0.6866733134965308,43.87030303030303,23.063636363636363,False,False,False
2512,0.6857921627879544,43.89454545454546,23.04060606060606,False,False,False
2513,0.6867684551958543,43.93090909090909,22.99818181818182,False,False,False
2514,0.686251549766103,44.160606060606064,22.823030303030304,False,False,False
2515,0.687374796282555,44.165454545454544,22.813333333333333,False,False,False
2516,0.6878868683361163,44.19030303030303,22.766666666666666,False,False,False
2517,0.6894961273062934,44.15212121212121,22.795151515151517,False,False,False
2518,0.6895653553449008,44.22060606060606,22.733939393939394,False,False,False
2519,0.6898118467123868,44.2430303030303,22.706666666666667,False,False,False
2520,0.6877117325448803,44.223636363636366,22.727272727272727,False,False,False
2521,0.6873776751940242,44.31515151515151,22.63939393939394,False,False,False
2522,0.6881900864902398,44.261818181818185,22.702424242424243,False,False,False
2523,0.6881511648404566,44.28060606060606,22.684848484848484,False,False,False
2524,0.6885274961899454,44.23878787878788,22.71939393939394,False,False,False
2525,0.6893607813332635,44.23030303030303,22.727878787878787,False,False,False
2526,0.6896015776441414,44.341818181818184,22.62727272727273,False,False,False
2527,0.6894411530253269,44.32,22.644242424242425,False,False,False
2528,0.6870068764653797,44.448484848484846,22.555757575757575,False,False,False
2529,0.6869124134296671,44.36909090909091,22.616969696969697,False,False,False
2530,0.6890323193311397,44.487272727272725,22.509696969696968,False,False,False
2531,0.6890474061001114,44.526060606060604,22.472121212121213,False,False,False
2532,0.688956416202998,44.697575757575756,22.333333333333332,False,False,False
2533,0.6886923346381243,44.72787878787879,22.30666666666667,False,False,False
2534,0.6870634932376875,44.8,22.244242424242426,False,False,False
2535,0.6870619925155061,44.875757575757575,22.173333333333332,False,False,False
2536,0.688221361760056,44.87030303030303,22.15939393939394,False,False,False
2537,0.6871134981907776,45.054545454545455,21.993333333333332,False,True,False
2538,0.6880994503090738,45.47636363636364,21.62121212121212,False,True,False
2539,0.6875485972342702,45.57939393939394,21.543636363636363,False,True,False
2540,0.6841296035890133,46.18121212121212,21.00121212121212,False,True,False
2541,0.6854181166088078,46.552727272727275,20.656363636363636,False,True,False
2542,0.6862764081887052,46.836363636363636,20.46848484848485,False,True,False
2543,0.6868110153808287,47.10242424242424,20.23030303030303,False,True,False
2544,0.6818402155613209,47.06121212121212,20.296969696969697,False,True,False
2545,0.6829126204141818,47.52060606060606,19.951515151515153,False,True,False
2546,0.6840664860201712,47.57515151515152,19.883636363636363,False,True,False
2547,0.6832777000803198,47.68181818181818,19.80727272727273,False,True,False
2548,0.6832479995015892,47.47151515151515,19.977575757575757,False,True,False
2549,0.6803263301276996,47.475151515151516,19.99818181818182,False,True,False
2550,0.6789834609019423,47.31454545454545,20.118787878787877,False,True,False
2551,0.6796946922511172,47.481818181818184,19.975757575757576,False,True,False
2552,0.6816984904652225,47.32969696969697,20.096363636363638,True,True,True
2553,0.68336861129202,47.09818181818182,20.272121212121213,True,True,True
2554,0.6860620850234693,47.07454545454546,20.32121212121212,True,True,True
2555,0.6822144680948476,46.95454545454545,20.44,True,True,True
2556,0.6821877397103037,47.06545454545454,20.335151515151516,True,True,True
2557,0.6805363917908278,47.0230303030303,20.384848484848487,True,True,True
2558,0.6826319695940432,47.024848484848484,20.387878787878787,True,True,True
2559,0.6829286890707303,46.984242424242424,20.403030303030302,True,True,True
2560,0.6851416809481637,46.9769696969697,20.393333333333334,True,True,True
2561,0.6849616829166327,46.92606060606061,20.417575757575758,True,True,True
2562,0.6821435598895377,46.834545454545456,20.547878787878787,True,True,True
2563,0.6836715073256566,46.807878787878785,20.55030303030303,True,True,True
2564,0.6827373322654164,46.77878787878788,20.580606060606062,True,True,True
2565,0.6818070072563974,46.735757575757575,20.615151515151513,True,True,True
2566,0.6814476051716005,46.82363636363636,20.533333333333335,True,True,True
2567,0.6817715497096581,46.88242424242424,20.484242424242424,True,True,True
2568,0.6809994933976666,47.00545454545455,20.4,True,True,True
2569,0.682880359530694,47.192121212121215,20.21939393939394,True,True,True
2570,0.6832759219788007,47.332727272727276,20.0569696969697,True,True,True
2571,0.6832509642969984,47.37090909090909,20.024848484848484,True,True,True
2572,0.683159415656817,47.374545454545455,20.01878787878788,True,True,True
2573,0.6832782507223127,47.341818181818184,20.04060606060606,True,True,True
2574,0.6847772845146162,47.304242424242425,20.081818181818182,True,True,True
2575,0.6833572977497576,47.42060606060606,20.00181818181818,True,True,True
2576,0.6842583166439156,47.36848484848485,20.02,True,True,True
2577,0.6849783937635351,47.29151515151515,20.078787878787878,True,True,True
2578,0.6847640462755016,47.30909090909091,20.07939393939394,True,True,True
2579,0.6851283741659793,47.36909090909091,20.021818181818183,True,True,True
2580,0.6836768636496523,47.35575757575758,20.048484848484847,True,True,True
2581,0.6836761864566683,47.39333333333333,20.002424242424244,True,True,True
2582,0.6840088076903564,47.53515151515151,19.916363636363638,True,True,True
2583,0.6835792631391318,47.64,19.81878787878788,True,True,True
2584,0.6843084585647851,47.588484848484846,19.854545454545455,True,True,True
2585,0.6846142417725335,47.52848484848485,19.895151515151515,True,True,True
2586,0.6825117352364707,47.46242424242424,19.964848484848485,True,True,True
2587,0.6835167553207855,47.50666666666667,19.938787878787878,True,True,True
2588,0.6818264656225445,47.46606060606061,19.974545454545453,True,True,True
2589,0.6817237837684735,47.448484848484846,19.992121212121212,True,True,True
2590,0.6829605749822723,47.52969696969697,19.913333333333334,True,True,True
2591,0.6829120717935395,47.49333333333333,19.943636363636365,True,True,True
2592,0.6826113077563045,47.42242424242424,20.009696969696968,True,True,True
2593,0.6830478898682013,47.31575757575757,20.099393939393938,True,True,True
2594,0.6837623960358178,47.236363636363635,20.14121212121212,True,True,True
2595,0.6844345308807283,47.14848484848485,20.21212121212121,True,True,True
2596,0.6854689022710048,47.223636363636366,20.14181818181818,True,True,True
2597,0.6857899261684103,47.22545454545455,20.124242424242425,True,True,True
2598,0.6836777878860986,47.23939393939394,20.14909090909091,True,True,True
2599,0.6837041900056012,47.29939393939394,20.104848484848485,True,True,True
2600,0.6722019484174618,47.10909090909091,20.30727272727273,True,True,True
2601,0.6748987597259604,47.08121212121212,20.30969696969697,True,True,True
2602,0.6766502607543703,47.18909090909091,20.223636363636363,True,True,True
2603,0.675274860680994,47.04969696969697,20.337575757575756,True,True,True
2604,0.6759294819979261,46.82060606060606,20.527878787878787,True,True,True
2605,0.6793047231733252,46.81878787878788,20.50060606060606,True,True,True
2606,0.6760760687891363,46.74121212121212,20.615757575757577,True,True,True
2607,0.6800405288681209,46.60545454545454,20.73212121212121,True,True,True
2608,0.6796236931339418,46.72909090909091,20.616969696969697,True,True,True
2609,0.679386890843962,46.77939393939394,20.576363636363638,True,True,True
2610,0.6801865666816637,46.60848484848485,20.714545454545455,True,True,True
2611,0.6803218574592845,46.68121212121212,20.65030303030303,True,True,True
2612,0.6817762745379685,46.79939393939394,20.555151515151515,True,True,True
2613,0.6815735054002472,46.79818181818182,20.543030303030303,True,True,True
2614,0.6828489255528831,46.79757575757576,20.544848484848483,True,True,True
2615,0.6813300123963677,46.875151515151515,20.486666666666668,True,True,True
2616,0.6819274243634609,46.96545454545455,20.39151515151515,True,True,True
2617,0.6824548669065797,46.99030303030303,20.384848484848487,True,True,True
2618,0.6832420232908877,47.02848484848485,20.35272727272727,True,True,True
2619,0.684430666144224,47.056363636363635,20.315151515151516,True,True,True
2620,0.6828662859740253,47.17212121212121,20.224848484848486,True,True,True
2621,0.6815820753998229,46.97757575757576,20.4,True,True,True
2622,0.6826715377756554,47.013939393939395,20.363636363636363,True,True,True
2623,0.6839486409297045,47.00848484848485,20.35090909090909,True,True,True
2624,0.682074790996542,46.943636363636365,20.424242424242426,True,True,True
2625,0.6821040272823993,46.91878787878788,20.446666666666665,True,True,True
2626,0.682799799123298,46.904848484848486,20.44969696969697,True,True,True
2627,0.682206115329465,46.874545454545455,20.47878787878788,True,True,True
2628,0.6837540630482376,46.766060606060606,20.566666666666666,True,True,True
2629,0.6835030739634225,46.74484848484848,20.584242424242426,True,True,True
2630,0.6840246192868796,46.78666666666667,20.546060606060607,True,True,True
2631,0.6845241140059504,46.89818181818182,20.45030303030303,True,True,True
2632,0.684127857200094,46.77393939393939,20.576969696969698,True,True,True
2633,0.6844154719305146,46.72909090909091,20.606060606060606,True,True,True
2634,0.6844121640230835,46.733939393939394,20.60242424242424,True,True,True
2635,0.6842353830974248,46.74060606060606,20.595757575757577,True,True,True
2636,0.6833257642162963,46.64242424242424,20.670909090909092,True,True,True
2637,0.6834752288098449,46.596969696969694,20.704242424242423,True,True,True
2638,0.6833701832231134,46.377575757575755,20.89939393939394,True,True,True
2639,0.6826633420780758,46.35939393939394,20.91030303030303,True,True,True
2640,0.6831229209915798,46.31212121212121,20.916363636363638,True,True,True
2641,0.6821912488511509,45.96909090909091,21.204848484848483,True,True,True
2642,0.683462308283571,46.095757575757574,21.103636363636365,True,True,True
2643,0.6801292567633117,45.724242424242426,21.46787878787879,True,True,True
2644,0.6833144297485587,45.68363636363637,21.46969696969697,True,True,True
2645,0.6811248148601852,45.412727272727274,21.713939393939395,True,True,True
2646,0.6834977724132805,45.17636363636364,21.89212121212121,True,True,True
2647,0.6834278669370267,44.910303030303034,22.12787878787879,True,False,True
2648,0.6834722447094522,44.972727272727276,22.060606060606062,True,False,True
2649,0.6837876702113176,44.86242424242424,22.163636363636364,True,False,True
2650,0.6698061668229935,44.696363636363635,22.384242424242423,True,True,True
2651,0.6731067035047662,44.655151515151516,22.401212121212122,True,True,True
2652,0.6797242224281413,44.5,22.52969696969697,True,True,True
2653,0.6843612454267518,44.30909090909091,22.67818181818182,True,False,True
2654,0.6806719716256133,44.6430303030303,22.44,True,False,True
2655,0.6833668231739389,44.57393939393939,22.473939393939393,True,False,True
2656,0.6847489641670036,44.4339393939394,22.578787878787878,True,False,True
2657,0.6852823114076508,44.31939393939394,22.656969696969696,True,False,True
2658,0.6839346410761091,44.404848484848486,22.598181818181818,True,False,True
2659,0.6880594393474222,44.17757575757576,22.764848484848486,True,False,True
2660,0.687577447397595,44.158181818181816,22.78909090909091,True,False,True
2661,0.6873691261064686,44.14727272727273,22.795151515151517,True,False,True
2662,0.6861399316614135,43.99151515151515,22.954545454545453,True,False,True
2663,0.686854248095821,43.806666666666665,23.12,True,False,True
2664,0.6856317398314844,43.81212121212121,23.11939393939394,True,False,True
2665,0.6869227788230547,43.75818181818182,23.163636363636364,True,False,True
2666,0.6870439298756648,43.666060606060604,23.241212121212122,True,False,True
2667,0.6870744168274412,43.585454545454546,23.316969696969696,True,False,True
