frame_idx,ssim,curr_mean,mean_diff,visible_ratio,is_open,candidate,stable
1721,0.831392410478944,47.24657534246575,21.531963470319635,0.2503030303030303,False,False,False
1722,0.831392410478944,47.24657534246575,21.531963470319635,0.1606060606060606,False,False,False
1723,0.831392410478944,47.24657534246575,21.531963470319635,0.14484848484848484,False,False,False
1724,0.831392410478944,47.24657534246575,21.531963470319635,0.11636363636363636,False,False,False
1725,0.831392410478944,47.24657534246575,21.531963470319635,0.12303030303030303,False,False,False
1726,0.831392410478944,47.24657534246575,21.531963470319635,0.12303030303030303,False,False,False
1727,0.831392410478944,47.24657534246575,21.531963470319635,0.1096969696969697,False,False,False
1728,0.831392410478944,47.24657534246575,21.531963470319635,0.07939393939393939,False,False,False
1729,0.831392410478944,47.24657534246575,21.531963470319635,0.06363636363636363,False,False,False
1730,0.831392410478944,47.24657534246575,21.531963470319635,0.06363636363636363,False,False,False
1731,0.831392410478944,47.24657534246575,21.531963470319635,0.0496969696969697,False,False,False
1732,0.831392410478944,47.24657534246575,21.531963470319635,0.030303030303030304,False,False,False
1733,0.831392410478944,47.24657534246575,21.531963470319635,0.023636363636363636,False,False,False
1734,0.831392410478944,47.24657534246575,21.531963470319635,0.0048484848484848485,False,False,False
1735,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1736,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1737,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1738,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1739,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1740,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1741,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1742,0.831392410478944,47.24657534246575,21.531963470319635,0.0,False,False,False
1743,0.8033826386868395,47.30198537095089,21.960292580982237,0.58,False,False,False
1744,0.7028919651599171,47.21070693205216,20.768016472203158,0.883030303030303,False,False,False
1745,0.6931578672362585,47.736363636363635,19.517575757575756,1.0,False,False,False
1746,0.6923426190292499,47.81818181818182,19.45030303030303,1.0,False,False,False
1747,0.6921836227129038,47.95636363636363,19.314545454545456,1.0,False,False,False
1748,0.6920430733404279,48.09818181818182,19.206666666666667,1.0,False,False,False
1749,0.6919607021045073,48.31818181818182,19.01212121212121,1.0,False,False,False
1750,0.6776048775827144,48.55939393939394,18.86060606060606,1.0,False,False,False
1751,0.6797911672307086,48.86242424242424,18.586666666666666,1.0,False,False,False
1752,0.6813788599680033,48.912727272727274,18.54,1.0,False,False,False
1753,0.6840724132383137,49.026666666666664,18.42969696969697,1.0,False,False,False
1754,0.6881015920890255,49.414545454545454,18.073333333333334,1.0,False,False,False
1755,0.6895445307969429,49.54848484848485,17.96,1.0,False,False,False
1756,0.6877629800285778,49.70666666666666,17.83818181818182,1.0,False,False,False
1757,0.6912308952777898,49.92363636363636,17.633333333333333,1.0,False,False,False
1758,0.6887518776475569,49.99818181818182,17.55151515151515,1.0,False,False,False
1759,0.6892779575056234,50.158181818181816,17.438787878787878,1.0,False,False,False
1760,0.6894172452777733,50.24666666666667,17.363636363636363,1.0,False,False,False
1761,0.6896971633021952,50.46727272727273,17.19151515151515,1.0,False,False,False
1762,0.6894972127255662,50.42848484848485,17.2169696969697,1.0,False,False,False
1763,0.6901114106296039,50.29939393939394,17.375151515151515,1.0,False,False,False
1764,0.6889231056534749,50.661818181818184,17.02,1.0,False,False,False
1765,0.6887220190688065,50.806060606060605,16.932727272727274,1.0,False,False,False
1766,0.6887220190688065,50.806060606060605,16.932727272727274,0.2696969696969697,False,False,False
1767,0.6887220190688065,50.806060606060605,16.932727272727274,0.0,False,False,False
1768,0.6915813831932338,50.903030303030306,16.849090909090908,1.0,False,False,False
1769,0.6915813831932338,50.903030303030306,16.849090909090908,0.0,False,False,False
1770,0.6915813831932338,50.903030303030306,16.849090909090908,0.0,False,False,False
1771,0.6885544762388859,50.738181818181815,17.01151515151515,1.0,False,False,False
1772,0.688868025869389,50.84909090909091,16.923636363636362,1.0,False,False,False
1773,0.6904420731136703,50.87951070336391,16.962079510703365,0.990909090909091,False,False,False
1774,0.7072911880128866,51.13675832127352,17.904486251808972,0.8375757575757575,False,False,False
1775,0.8009291679501205,51.03448275862069,18.986415882967606,0.58,False,False,False
1776,0.8009291679501205,51.03448275862069,18.986415882967606,0.08969696969696969,False,False,False
1777,0.8009291679501205,51.03448275862069,18.986415882967606,0.08969696969696969,False,False,False
1778,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1779,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1780,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1781,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1782,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1783,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1784,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1785,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1786,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1787,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1788,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1789,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1790,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1791,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1792,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1793,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1794,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1795,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1796,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1797,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1798,0.8009291679501205,51.03448275862069,18.986415882967606,0.0,False,False,False
1799,0.8009291679501205,51.03448275862069,18.986415882967606,0.010303030303030303,False,False,False
1800,0.8009291679501205,51.03448275862069,18.986415882967606,0.020606060606060607,False,False,False
1801,0.8009291679501205,51.03448275862069,18.986415882967606,0.045454545454545456,False,False,False
1802,0.8009291679501205,51.03448275862069,18.986415882967606,0.06363636363636363,False,False,False
1803,0.8009291679501205,51.03448275862069,18.986415882967606,0.12303030303030303,False,False,False
1804,0.8009291679501205,51.03448275862069,18.986415882967606,0.1684848484848485,False,False,False
1805,0.8009291679501205,51.03448275862069,18.986415882967606,0.2309090909090909,False,False,False
1806,0.8009291679501205,51.03448275862069,18.986415882967606,0.3212121212121212,False,False,False
1807,0.8009291679501205,51.03448275862069,18.986415882967606,0.343030303030303,False,False,False
1808,0.8009291679501205,51.03448275862069,18.986415882967606,0.3654545454545455,False,False,False
1809,0.8009291679501205,51.03448275862069,18.986415882967606,0.3654545454545455,False,False,False
1810,0.8009291679501205,51.03448275862069,18.986415882967606,0.37696969696969695,False,False,False
1811,0.8009291679501205,51.03448275862069,18.986415882967606,0.42484848484848486,False,False,False
1812,0.8009291679501205,51.03448275862069,18.986415882967606,0.4896969696969697,False,False,False
1813,0.784457365594046,48.969216417910445,20.24347014925373,0.6496969696969697,False,False,False
1814,0.7003015390857802,48.34721189591078,20.576208178438662,0.8151515151515152,False,False,False
1815,0.6891117280372594,48.32350971198928,19.779638312123243,0.9048484848484849,False,False,False
1816,0.6927080111407862,48.40121212121212,18.938787878787878,1.0,False,False,False
1817,0.6912347713460258,48.404848484848486,18.936363636363637,1.0,False,False,False
1818,0.6926111940023432,48.304848484848485,19.04,1.0,False,False,False
1819,0.6926160007905972,48.36424242424243,18.98909090909091,1.0,False,False,False
1820,0.6928530983442207,48.35030303030303,18.994545454545456,1.0,False,False,False
1821,0.6914511510844986,48.23939393939394,19.084848484848486,1.0,False,False,False
1822,0.6908893613158855,48.515757575757576,18.864242424242423,1.0,False,False,False
1823,0.6906576538485151,48.550909090909094,18.830303030303032,1.0,False,False,False
1824,0.6912716149034741,48.63818181818182,18.745454545454546,1.0,False,False,False
1825,0.6925560359004156,48.589696969696966,18.778181818181817,1.0,False,False,False
1826,0.6921846947190583,48.64121212121212,18.72909090909091,1.0,False,False,False
1827,0.6916471540367379,48.64969696969697,18.73030303030303,1.0,False,False,False
1828,0.6922081225633481,48.7060606060606,18.675151515151516,1.0,False,False,False
1829,0.6912475838298263,48.694545454545455,18.69030303030303,1.0,False,False,False
1830,0.692067248120088,48.57515151515152,18.796363636363637,1.0,False,False,False
1831,0.6924246945339109,48.7,18.683636363636364,1.0,False,False,False
1832,0.6926460935968924,48.74727272727273,18.650909090909092,1.0,False,False,False
1833,0.6929280379533563,48.698787878787876,18.703030303030303,1.0,False,False,False
1834,0.6923197643035919,48.74121212121212,18.663030303030304,1.0,False,False,False
1835,0.6920630335749509,48.72969696969697,18.668484848484848,1.0,False,False,False
1836,0.6923837784816886,48.7030303030303,18.686666666666667,1.0,False,False,False
1837,0.6908707368388013,48.71151515151515,18.674545454545456,1.0,False,False,False
1838,0.6924113460855906,48.695151515151515,18.687272727272727,1.0,False,False,False
1839,0.6924770825007901,48.68121212121212,18.7,1.0,False,False,False
1840,0.6922697991389657,48.596363636363634,18.771515151515153,1.0,False,False,False
1841,0.6919116023206233,48.582424242424246,18.773333333333333,1.0,False,False,False
1842,0.690177826957154,48.622424242424245,18.76848484848485,1.0,False,False,False
1843,0.6879723747837677,48.626060606060605,18.758787878787878,1.0,False,False,False
1844,0.6901784115250061,48.904848484848486,18.52,1.0,False,False,False
1845,0.6893645475243939,48.906060606060606,18.52,1.0,False,False,False
1846,0.691636785839748,48.843636363636364,18.563030303030303,1.0,False,False,False
1847,0.6921708060874,48.79090909090909,18.61939393939394,1.0,False,False,False
1848,0.6902519634771194,48.85636363636364,18.567272727272726,1.0,False,False,False
1849,0.6907178820392146,48.7830303030303,18.634545454545453,1.0,False,False,False
1850,0.6812503487310589,48.54969696969697,18.856969696969696,1.0,False,False,False
1851,0.682024834582044,48.63515151515151,18.78969696969697,1.0,False,False,False
1852,0.6838252795578026,48.60848484848485,18.78121212121212,1.0,False,False,False
1853,0.6871618872736546,48.50727272727273,18.87151515151515,1.0,False,False,False
1854,0.6858056513975858,48.83151515151515,18.582424242424242,1.0,False,False,False
1855,0.6860490344580114,48.656969696969696,18.72060606060606,1.0,False,False,False
1856,0.6861385412904158,48.983030303030304,18.438181818181818,1.0,False,False,False
1857,0.6868125291205784,48.97636363636364,18.43151515151515,1.0,False,False,False
1858,0.6866989851717428,48.89393939393939,18.51878787878788,1.0,False,False,False
1859,0.6874273106051448,48.93757575757576,18.48969696969697,1.0,False,False,False
1860,0.6887823422017335,48.82909090909091,18.586060606060606,1.0,False,False,False
1861,0.6891971787987314,49.02363636363636,18.426666666666666,1.0,False,False,False
1862,0.6881224016301326,48.93636363636364,18.507878787878788,1.0,False,False,False
1863,0.68734859393576,49.016969696969696,18.433333333333334,1.0,False,False,False
1864,0.6879685609823307,48.96666666666667,18.47878787878788,1.0,False,False,False
1865,0.6891103316169722,48.942424242424245,18.48969696969697,1.0,False,False,False
1866,0.687559145142388,48.944848484848485,18.50060606060606,1.0,False,False,False
1867,0.6874960157397345,48.917575757575754,18.523030303030303,1.0,False,False,False
1868,0.6871522967863305,48.90909090909091,18.525454545454547,1.0,False,False,False
1869,0.6885791898561437,49.08,18.366666666666667,1.0,False,False,False
1870,0.6889557991700623,48.92181818181818,18.506666666666668,1.0,False,False,False
1871,0.6899396113339676,48.92424242424242,18.503030303030304,1.0,False,False,False
1872,0.6900680275201394,48.85575757575758,18.563030303030303,1.0,False,False,False
1873,0.6898495310823302,48.86121212121212,18.55757575757576,1.0,False,False,False
1874,0.6899845252245469,48.92545454545454,18.49818181818182,1.0,False,False,False
1875,0.688211046159109,48.91929382093316,18.815258511979824,0.9612121212121212,False,False,False
1876,0.6901491754308376,48.76691225720027,19.385800401875418,0.9048484848484849,False,False,False
1877,0.6894462194770357,48.70931758530184,19.263123359580053,0.9236363636363636,False,False,False
1878,0.6876956252985208,48.734762223710646,19.43268586738111,0.9048484848484849,False,False,False
1879,0.6895004319806113,48.73761339846476,19.742498255408236,0.8684848484848485,False,False,False
1880,0.6892070651851953,48.77110956036287,19.722958827634333,0.8684848484848485,False,False,False
